,en,pt
B_PLAY,Play,Jogar
B_CREDITS,Credits,Créditos
B_QUIT,Quit,Sair
INFO_FIND_THE_KEY,Find the key!,Encontre a chave!
INFO_AGR,Thank you for playing presented by Mirash Studio. Special thanks to Ariane Cavalcanti Palermo (instagram Aric.ilustra) and Kayo de Carvalho Silva (instagram Kayocarvalho_arts) for working with us in this Game Jam!,"A Mirash Studio agradece por jogar. Agradecimentos especiais à designer Ariane Cavalcanti Palermo (instagram Aric.ilustra) e ao designer Kayo de Carvalho Silva (instagram Kayocarvalho_arts) que trabalharam conosco nesta Game Jam!
"
TGS_1,"Jhones James Spaghetti is a cowboy who lives in a tragic future in which humanity is almost extinct. Nature is dead, drinking water is scarce and few animals still live, feeding on the corpses of those who have died. In a future where time travel is already possible, Jhones discovered a relic in the past that, if recovered, can save all life in the future, bringing back the light in very dark times. Jhones will now try to recover this item at all costs. The fate of the entire planet lies in his hands.","Jhones James Spaghetti é um cowboy que vive em um futuro trágico em que a humanidade encontra-se quase extinta. A natureza está morta, a água potável está escassa e poucos animais ainda vivem, alimentando-se dos cadáveres daqueles que faleceram. Em um futuro onde a viagem no tempo já é possível, Jhones descobriu uma relíquea no passado que, se for recuperada, poderá salvar toda a vida no futuro, trazendo de volta a luz em tempos muitos sombrios. Jhones tentará agora recuperar este ítem a todo o custo. O peso da vida de todo o planeta está em suas mãos."
TGS_2,"After facing the terrible challenge of going back to the past and finding the golden hat, Jhones returned to the future and saved humanity. However, while he was seeing the land being recovered with the help of all those he loves, Jhones noticed that something had marked him: the time travel caused him a mortal wound. There was an unknown price for the use of the relic and Jhones got this mark on his body. Still, the hero was able to hide this situation from everyone and helped the earth regaining its life. Millenniums have passed and his story was still told by all peoples, as the greatest hero who ever walked on this earth.","Após enfrentar o terrível desafio de voltar ao passado e encontrar o chapéu dourado, Jhones voltou ao futuro e salvou a humanidade. Porém, enquanto via a terra ser recuperada com a ajuda de todos aqueles que ama, Jhones percebeu que algo o havia marcado: a viagem no tempo lhe causou uma ferida mortal. Havia um preço desconhecido pelo uso da relíquia e Jhones ficou com essa marca em seu corpo. Ainda assim, o herói foi capaz de esconder tal situação de todos e ajudou a terra recuperar sua vida. Milênios se passaram e sua história ainda era contado por todos os povos, como o maior herói que já pisou no solo deste planeta."
InfO_back,Back,Voltar
